condition,subject,DIV
no_ppl,backpack,0.6416811702152093
no_ppl,backpack_dog,0.4897242660323779
no_ppl,bear_plushie,0.5767978283266226
no_ppl,berry_bowl,0.6501986093819141
no_ppl,can,0.6105883163710435
no_ppl,candle,0.602477569381396
no_ppl,cat,0.5244505879779656
no_ppl,cat2,0.6630621117850145
no_ppl,clock,0.6869497587283452
no_ppl,colorful_sneaker,0.5611497576038043
no_ppl,dog,0.6753542882700762
no_ppl,dog2,0.6210293531417846
no_ppl,dog3,0.6507512057820956
no_ppl,dog5,0.6710395586987337
no_ppl,dog6,0.6394944081703822
no_ppl,dog7,0.60414438371857
no_ppl,dog8,0.625866337120533
no_ppl,duck_toy,0.6706880368292332
no_ppl,fancy_boot,0.5938655860722065
no_ppl,grey_sloth_plushie,0.5624238180617491
no_ppl,monster_toy,0.6832768971721331
no_ppl,pink_sunglasses,0.7169692868987719
no_ppl,poop_emoji,0.6592368453741073
no_ppl,rc_car,0.6344868056476116
no_ppl,red_cartoon,0.8033079460263253
no_ppl,robot_toy,0.6327351195116838
no_ppl,shiny_sneaker,0.5553910203278065
no_ppl,teapot,0.6862978557745616
no_ppl,vase,0.6712352881828944
no_ppl,wolf_plushie,0.5737247191369533
ppl,backpack,0.6723674257596334
ppl,backpack_dog,0.6839150172968705
ppl,berry_bowl,0.6926202850356218
ppl,can,0.6795285264210355
ppl,candle,0.6254481673240662
ppl,cat,0.6747926929665189
ppl,cat2,0.7052330801323536
ppl,clock,0.7094514142842062
ppl,colorful_sneaker,0.65881028687281
ppl,dog,0.7166084621942812
ppl,dog2,0.6987757270614947
ppl,dog3,0.7209005580554085
ppl,dog5,0.7277176827192307
ppl,dog6,0.7250510811084702
ppl,dog7,0.6719739366803439
ppl,dog8,0.7101850388271194
ppl,duck_toy,0.7233285309686777
ppl,fancy_boot,0.7293616120493219
ppl,grey_sloth_plushie,0.6456518909863888
ppl,monster_toy,0.7692065046679589
ppl,pink_sunglasses,0.6731530649948024
ppl,poop_emoji,0.6524959944428936
ppl,rc_car,0.7102137341374352
ppl,red_cartoon,0.787960022687912
ppl,robot_toy,0.6725772893837383
ppl,shiny_sneaker,0.6636928949625261
ppl,teapot,0.757128008250748
ppl,vase,0.733286431359668
ppl,wolf_plushie,0.647944177110349
